HourUTC,HourDK,PriceArea,CentralPowerMWh,LocalPowerMWh,CommercialPowerMWh,LocalPowerSelfConMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindLt50kW_MWh,OnshoreWindGe50kW_MWh,HydroPowerMWh,SolarPowerLt10kW_MWh,SolarPowerGe10Lt40kW_MWh,SolarPowerGe40kW_MWh,SolarPowerSelfConMWh,UnknownProdMWh,ExchangeNO_MWh,ExchangeSE_MWh,ExchangeGE_MWh,ExchangeNL_MWh,ExchangeGB_MWh,ExchangeGreatBelt_MWh,GrossConsumptionMWh,GridLossTransmissionMWh,GridLossInterconnectorsMWh,GridLossDistributionMWh,PowerToHeatMWh
2024-02-18T22:00:00,2024-02-18T23:00:00,DK1,339.623629,169.976858,74.93933,25.180788,160.412523,866.825163,4.377658,892.094582,4.130791,0.115528,0.03743,0.074914,0.0,0.00018,157.6956,441.985,863.44,-697.542,-800.472395,123.6,2626.495579,60.073961,20.6944,104.580182,151.212991
2024-02-18T22:00:00,2024-02-18T23:00:00,DK2,425.394552,62.81346,192.996517,7.952146,6.9433,490.437113,0.078384,34.125373,0.0,0.124439,0.030296,0.018067,0.0,1.07794,,740.8975,-352.815,,,-125.6,1484.474087,38.294804,352.913,60.274924,28.13188
2024-02-18T21:00:00,2024-02-18T22:00:00,DK1,424.165617,186.565927,74.001392,25.04825,126.849337,1004.385276,4.111846,703.733309,4.123467,0.112838,0.034342,0.079156,0.0,0.000255,1032.4936,700.18,-418.75,-481.331,-800.633991,66.5,2651.669621,69.859095,12.0444,105.786936,119.685557
2024-02-18T21:00:00,2024-02-18T22:00:00,DK2,503.817405,63.016359,192.726967,8.531126,9.8316,619.242978,0.168091,63.416514,0.0,0.132675,0.037747,0.021562,0.0,1.07176,,875.33675,-689.544008,,,-68.1,1579.707526,38.037649,596.437008,64.809287,26.52692
2024-02-18T20:00:00,2024-02-18T21:00:00,DK1,408.991688,197.491069,76.832517,23.126793,85.786591,879.738455,2.685502,464.083942,4.117636,0.099874,0.043124,0.084739,0.0,0.000195,1486.7881,715.364,-631.15,-494.607,-800.481026,263.2,2682.196199,72.922669,12.087,108.997003,90.472943
2024-02-18T20:00:00,2024-02-18T21:00:00,DK2,561.285089,61.835563,214.804538,9.206119,25.3239,717.667053,0.342378,137.502764,0.0,0.145141,0.045157,0.026879,0.0,1.49604,,927.56925,-685.861984,,,-266.7,1704.687887,38.557809,598.793984,72.131442,25.3891
2024-02-18T19:00:00,2024-02-18T20:00:00,DK1,454.795986,219.206331,77.61614,20.915386,63.752562,757.039606,1.114047,259.022294,4.127027,0.104112,0.039744,0.08775,0.0,1.5e-05,1632.973,715.341,-549.89,-540.121,-805.737216,382.6,2692.986784,75.134971,13.491,110.075662,53.090276
2024-02-18T19:00:00,2024-02-18T20:00:00,DK2,588.871583,63.322991,234.952791,9.368144,27.631,865.108196,0.541083,267.234023,0.0,0.164714,0.049868,0.026484,0.0,1.82199,,817.65125,-693.579,,,-387.9,1795.265117,46.962997,598.92,75.999495,27.2735
2024-02-18T18:00:00,2024-02-18T19:00:00,DK1,588.532443,230.598567,79.471006,18.783817,56.517344,584.924525,0.693482,213.067704,4.130165,0.126155,0.041878,0.099712,0.0,0.00021,1622.7152,715.227,-639.0,-263.097,-1040.418705,534.3,2706.713503,78.856403,5.927,117.776517,23.418597
2024-02-18T18:00:00,2024-02-18T19:00:00,DK2,595.182086,66.718261,239.494378,10.037828,26.8927,904.546976,0.667001,362.343239,0.0,0.212433,0.054013,0.036637,0.0,1.51215,,955.4345,-708.761992,,,-542.8,1911.57021,52.035135,598.720992,83.412174,27.27187
2024-02-18T17:00:00,2024-02-18T18:00:00,DK1,614.352926,228.948953,77.657997,18.086072,28.998713,531.930247,0.963971,297.417313,4.128581,0.165586,0.046136,0.103809,0.0,0.00027,1487.9115,715.23,214.74,-534.818,-1268.688543,499.0,2916.175531,74.485207,13.468,126.776039,24.135814
2024-02-18T17:00:00,2024-02-18T18:00:00,DK2,595.868774,67.119306,195.502933,10.285662,28.3512,897.093142,0.769708,414.629206,0.0,0.282328,0.056207,0.086049,0.0,2.0358,,1057.05725,-718.455032,,,-506.8,2043.882533,52.807631,598.872032,92.579375,27.27945
2024-02-18T16:00:00,2024-02-18T17:00:00,DK1,596.340742,230.686882,72.673535,18.441846,38.096148,461.766309,1.664195,468.47974,4.130366,0.179348,0.050806,0.413283,0.0,0.00027,908.641,714.582,424.16,-363.632,-1216.306863,584.3,2944.667607,67.879942,8.6081,127.350304,55.557664
2024-02-18T16:00:00,2024-02-18T17:00:00,DK2,582.796537,67.136689,200.540175,10.566235,30.4623,900.901586,0.812381,443.451024,0.0,0.287172,0.063157,0.134288,0.049383,1.56201,,1110.808008,-701.23,,,-594.1,2054.240945,54.730014,598.794,93.505911,27.24192
2024-02-18T15:00:00,2024-02-18T16:00:00,DK1,401.381613,174.56767,67.947907,20.292227,50.023739,448.790032,2.481664,708.044421,4.133352,0.147728,0.049216,14.531635,0.0,0.00015,434.2509,674.927,868.53,-281.999,-1390.223429,583.6,2781.476825,63.662248,6.7381,117.319178,85.041812
2024-02-18T15:00:00,2024-02-18T16:00:00,DK2,530.275864,63.694047,236.061911,10.850254,31.434,912.627549,0.87445,461.92121,0.0,0.196301,0.038198,5.642881,0.0,1.6433,,961.52525,-684.539992,,,-593.5,1938.745223,56.721528,590.812992,88.099555,27.25689
2024-02-18T14:00:00,2024-02-18T15:00:00,DK1,316.623251,144.751012,68.348372,18.834299,77.073488,515.297638,3.914574,1006.460912,4.13561,0.432555,0.099051,44.337815,0.0,0.000165,-246.3506,112.255,1640.25,-428.666,-812.833578,526.1,2991.063564,63.155949,18.6296,120.249458,268.852794
2024-02-18T14:00:00,2024-02-18T15:00:00,DK2,470.232593,63.327629,239.158339,11.429677,31.8887,885.902382,0.925498,466.846247,0.0,0.322449,0.050996,14.371456,0.0,1.90634,,443.50075,-186.138,,,-534.4,1909.325056,55.892532,186.317,86.895128,36.70245
2024-02-18T13:00:00,2024-02-18T14:00:00,DK1,191.091264,124.540555,66.323936,24.089151,130.674009,695.239317,5.295978,1317.453773,4.125645,1.07451,0.205759,73.937129,0.0,0.00024,-456.7535,-314.761,1813.32,-222.773,-800.383816,487.9,3140.59995,66.525889,21.5355,125.791152,304.168934
2024-02-18T13:00:00,2024-02-18T14:00:00,DK2,388.720361,57.445277,238.693539,12.730409,31.8903,870.828959,0.885269,457.928253,0.0,0.733667,0.103193,28.336004,0.0,1.67981,,-75.2485,397.9,,,-495.8,1916.826541,56.134048,0.0,88.680912,30.73556
2024-02-18T12:00:00,2024-02-18T13:00:00,DK1,193.618986,121.861463,65.759373,28.49696,161.351971,871.348611,6.477076,1669.310496,4.125768,1.785175,0.302056,90.715943,0.0,0.0,-1039.0768,-705.226,2403.93,57.782,-800.240326,48.0,3180.322752,82.429075,47.1988,130.248596,274.319995
2024-02-18T12:00:00,2024-02-18T13:00:00,DK2,358.218803,56.447195,240.123967,13.228724,31.7442,829.259139,0.788603,443.381557,0.0,1.096302,0.157336,32.398362,4.362,1.57704,,-836.83,801.089016,,,-50.2,1926.842244,65.970095,0.0,88.235493,32.91341
2024-02-18T11:00:00,2024-02-18T12:00:00,DK1,200.253907,125.36391,66.467147,29.281581,206.076249,1071.287015,7.798347,1974.566958,4.127277,1.919875,0.314264,98.491077,0.0,0.0,-1649.9132,-732.405,2339.75,87.853,-800.24377,122.3,3153.288637,102.664044,76.6072,135.900041,243.177189
2024-02-18T11:00:00,2024-02-18T12:00:00,DK2,367.404301,56.694551,240.186423,14.013927,30.6772,842.215636,0.740418,428.765284,0.0,1.12063,0.179839,32.732253,0.888278,1.50196,,-798.94575,824.669008,,,-124.0,1918.843958,68.557084,0.0,86.329314,28.97892
2024-02-18T10:00:00,2024-02-18T11:00:00,DK1,206.770312,127.167869,67.875215,29.619398,222.055498,1106.846139,8.847436,2166.304548,4.122186,1.523776,0.268178,77.416118,3.094928,0.0,-1692.0829,-583.499,1702.97,-43.08,-800.102693,556.6,3162.717008,105.408904,72.9439,138.910461,189.557258
2024-02-18T10:00:00,2024-02-18T11:00:00,DK2,349.804498,58.640631,238.334436,13.633989,30.1482,848.852954,0.776106,421.325765,0.0,1.00612,0.166875,29.416945,4.21806,1.57856,,-196.24225,649.800016,,,-565.6,1885.860905,59.387059,0.0,85.738647,25.53735
2024-02-18T09:00:00,2024-02-18T10:00:00,DK1,225.380895,119.979304,67.858444,28.608487,217.401257,1112.083167,9.441739,2213.58169,4.111428,0.857101,0.16865,59.009092,0.0,0.0,-1554.6724,-527.602,1268.31,147.275,-800.128236,578.8,3170.463618,102.106526,60.4984,141.703129,184.640048
2024-02-18T09:00:00,2024-02-18T10:00:00,DK2,349.817325,58.690325,240.170093,13.708727,25.5225,830.916966,0.726575,414.736367,0.0,1.124615,0.208735,28.864824,5.969826,1.55609,,382.39275,81.724,,,-588.5,1847.629718,51.873286,4.853,83.960813,30.90467
2024-02-18T08:00:00,2024-02-18T09:00:00,DK1,302.824264,118.599908,70.780342,25.943941,229.876304,1101.145928,9.49802,2127.888633,4.102568,0.375341,0.090163,33.66967,0.0,0.0,-1112.3893,-611.665,1085.12,-92.612,-811.174527,501.0,2983.074255,94.497956,45.0083,136.386968,248.39267
2024-02-18T08:00:00,2024-02-18T09:00:00,DK2,440.43497,57.000553,238.848294,12.859811,22.2858,724.185664,0.59855,394.163664,0.0,0.815088,0.156625,23.528945,3.592342,1.37657,,859.57375,-517.185,,,-508.6,1753.635626,45.441734,511.674,80.693479,21.1345
2024-02-18T07:00:00,2024-02-18T08:00:00,DK1,285.760609,123.630249,75.680114,23.110953,231.053133,1095.202671,8.986901,2009.099209,4.112583,0.177252,0.054934,8.234531,0.0,0.0,-665.9933,-405.739,524.75,449.967,-1297.526066,387.6,2858.161773,88.55035,30.2233,128.180902,255.282904
2024-02-18T07:00:00,2024-02-18T08:00:00,DK2,531.353504,60.123059,239.145399,10.712104,15.5068,584.980563,0.451264,346.70246,0.0,0.500866,0.092445,14.309557,2.077132,1.26543,,1075.9005,-851.308008,,,-393.4,1638.413075,38.682165,599.125008,74.672644,23.50619
2024-02-18T06:00:00,2024-02-18T07:00:00,DK1,286.794885,126.645147,74.935061,22.575616,226.574959,1086.388307,8.309861,1750.386689,4.145761,0.140915,0.049207,0.146161,0.0,0.0,-383.7945,-101.323,-91.84,259.053,-774.082964,234.6,2729.705105,76.039852,14.7175,117.569229,246.207859
2024-02-18T06:00:00,2024-02-18T07:00:00,DK2,521.176747,60.161944,237.563773,8.374434,14.5599,336.93175,0.299707,275.793794,0.0,0.198727,0.042141,1.4423,0.0,0.95211,,1215.274742,-908.131008,,,-237.8,1526.841061,35.022514,599.083008,67.592649,27.2618
2024-02-18T05:00:00,2024-02-18T06:00:00,DK1,258.999909,133.771578,75.069932,21.560404,219.381069,1045.913734,6.988332,1448.842704,4.151709,0.12193,0.050284,0.092108,0.0,0.0,91.8029,-656.085,-578.26,508.951,-255.040866,93.6,2419.911727,71.883393,27.1341,107.51232,120.328275
2024-02-18T05:00:00,2024-02-18T06:00:00,DK2,488.743125,58.876398,237.21611,8.431492,10.4586,233.039511,0.148161,194.639011,0.0,0.187711,0.040523,0.040844,0.0,0.2459,,1255.046484,-941.771,,,-95.4,1449.94287,34.442984,599.178,65.011591,30.67862
2024-02-18T04:00:00,2024-02-18T05:00:00,DK1,253.509884,149.023938,75.570299,21.308912,204.161756,985.654041,5.737046,1223.431431,4.151675,0.098084,0.046773,0.068877,0.0,0.0,251.3015,-116.645,-844.37,418.925,-153.323966,42.3,2520.95025,66.181206,12.4725,100.799946,212.983347
2024-02-18T04:00:00,2024-02-18T05:00:00,DK2,490.644601,58.443576,236.40238,8.101289,6.0675,183.349868,0.06646,151.031462,0.0,0.13029,0.033127,0.028232,0.0,0.2346,,1299.479266,-961.650992,,,-44.0,1428.361659,34.139693,599.280992,65.48612,22.76981
2024-02-18T03:00:00,2024-02-18T04:00:00,DK1,277.886534,144.727613,75.698484,20.484721,180.606811,884.328669,4.415096,1010.363656,4.165307,0.080001,0.043779,0.065505,0.0,0.0,397.4005,459.66,-1456.82,599.881,-151.335067,-99.0,2352.652609,68.961397,14.4785,97.077781,111.673811
2024-02-18T03:00:00,2024-02-18T04:00:00,DK2,445.738004,58.289408,236.842219,8.151262,5.5216,144.623845,0.030278,113.91572,0.0,0.110298,0.035248,0.018676,0.0,0.41305,,1332.122742,-978.409992,,,97.0,1464.402358,36.716686,599.086992,65.533795,30.79431
2024-02-18T02:00:00,2024-02-18T03:00:00,DK1,336.74111,157.217317,77.100223,19.221193,172.990281,800.473276,3.21245,881.602886,4.174976,0.083391,0.041478,0.067863,0.0,0.0,649.7,636.312,-1634.26,676.299,-151.23236,-259.1,2370.645084,74.156738,17.831,98.586542,109.200787
2024-02-18T02:00:00,2024-02-18T03:00:00,DK2,464.111426,57.211369,238.538223,8.445589,3.8957,114.084009,0.01479,85.532016,0.0,0.102106,0.035559,0.018448,0.0,0.60308,,1246.5225,-985.949016,,,255.5,1488.665799,36.061793,599.068016,67.506289,18.07356
2024-02-18T01:00:00,2024-02-18T02:00:00,DK1,399.984964,196.934009,77.543704,16.236471,160.353804,760.049579,2.428142,732.020141,4.189728,0.089457,0.039889,0.06526,0.0,0.0,649.9969,711.695,-1375.78,435.239,-151.383985,-261.1,2358.602063,70.019806,9.3241,98.141552,110.202303
2024-02-18T01:00:00,2024-02-18T02:00:00,DK2,478.260717,56.310693,238.693777,8.199914,3.5476,85.476677,0.012205,75.236047,0.0,0.108245,0.037618,0.017494,0.0,0.57034,,1215.77975,-899.895984,,,257.5,1519.855093,35.622023,599.097984,67.948782,23.25923
2024-02-18T00:00:00,2024-02-18T01:00:00,DK1,390.778483,202.007139,75.462455,15.520199,136.511508,714.384894,2.218468,652.872208,4.202234,0.101025,0.040348,0.06436,0.0,7.5e-05,932.1939,716.13,-1958.4,678.539,-150.976198,-120.6,2291.050098,71.633684,17.8171,96.652304,77.551427
2024-02-18T00:00:00,2024-02-18T01:00:00,DK2,534.999069,56.618674,238.468824,8.229504,0.6732,7.9271,0.019418,39.143708,1e-06,0.118784,0.03525,0.017672,0.0,0.98579,,1211.85475,-669.179016,,,118.9,1548.812728,34.771154,598.864016,66.532418,24.22766
