HourUTC,HourDK,PriceArea,CentralPowerMWh,LocalPowerMWh,CommercialPowerMWh,LocalPowerSelfConMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindLt50kW_MWh,OnshoreWindGe50kW_MWh,HydroPowerMWh,SolarPowerLt10kW_MWh,SolarPowerGe10Lt40kW_MWh,SolarPowerGe40kW_MWh,SolarPowerSelfConMWh,UnknownProdMWh,ExchangeNO_MWh,ExchangeSE_MWh,ExchangeGE_MWh,ExchangeNL_MWh,ExchangeGB_MWh,ExchangeGreatBelt_MWh,GrossConsumptionMWh,GridLossTransmissionMWh,GridLossInterconnectorsMWh,GridLossDistributionMWh,PowerToHeatMWh
2024-02-17T23:00:00,2024-02-18T00:00:00,DK1,389.955915,211.497713,74.96883,13.86225,89.361624,524.513887,1.817196,537.273037,4.201293,0.117113,0.04146,0.065819,0.0,6e-05,1371.4088,716.011,-2143.35,679.247,-138.099795,-42.0,2290.893202,70.748103,17.0955,94.720628,69.519424
2024-02-17T23:00:00,2024-02-18T00:00:00,DK2,592.304039,56.326022,238.112942,7.697259,0.0275,0.0,0.014462,22.464604,0.0,0.147247,0.036063,0.018,0.0,1.30714,,1215.115492,-631.24,,,39.9,1542.23077,34.669858,598.994,67.155484,4.76587
2024-02-17T22:00:00,2024-02-17T23:00:00,DK1,414.093445,240.390285,74.445336,16.983618,57.444288,353.249532,1.207958,368.999163,4.197089,0.144266,0.047492,0.067742,0.0,4.5e-05,1645.0126,715.951,-2023.52,470.009,-29.666651,-95.8,2213.256208,70.107318,9.431,95.317812,16.491924
2024-02-17T22:00:00,2024-02-17T23:00:00,DK2,596.2843,62.952997,239.05066,7.556353,0.0,0.0763,0.01372,22.673773,0.0,0.156194,0.04176,0.012146,0.0,1.61362,,1190.467774,-667.386016,,,94.1,1547.613581,35.087148,598.554016,65.929418,8.29778
2024-02-17T21:00:00,2024-02-17T22:00:00,DK1,461.735138,286.900542,76.511732,16.51968,20.742029,158.265892,0.86343,265.887654,4.197035,0.16755,0.048809,0.072991,0.0,0.000135,1654.5356,715.865,-2294.1,676.666,191.055617,9.6,2245.534834,69.437085,16.704,97.815315,19.869027
2024-02-17T21:00:00,2024-02-17T22:00:00,DK2,576.857205,67.68398,244.969579,7.631058,0.0,0.7171,0.010483,14.196508,0.0,0.178547,0.038192,0.015429,0.0,1.5494,,1228.479266,-523.939,,,-11.7,1606.687747,34.303636,523.032,67.909907,10.04081
2024-02-17T20:00:00,2024-02-17T21:00:00,DK1,478.946773,251.267991,76.302599,16.925476,9.934732,75.939976,0.996471,274.793964,4.194479,0.193466,0.047086,0.078834,0.0,9e-05,1654.5869,706.654,-2050.9,681.121,247.610612,13.4,2442.094449,68.39603,16.959,100.855238,72.110692
2024-02-17T20:00:00,2024-02-17T21:00:00,DK2,599.468891,67.418557,237.672579,7.714847,0.0036,16.0826,0.011675,5.167006,0.0,0.20919,0.042565,0.0245,0.0,1.60025,,1197.719734,-453.738,,,-15.4,1663.997994,33.517068,454.01,70.480184,11.43456
2024-02-17T19:00:00,2024-02-17T20:00:00,DK1,612.859861,297.763246,80.129417,21.63222,10.287037,47.641144,1.173422,293.624543,4.195442,0.247932,0.053135,0.086683,0.0,3e-05,1654.4998,591.636,-2046.64,683.919,293.135096,-46.1,2500.144008,68.887076,17.011,105.112323,47.545654
2024-02-17T19:00:00,2024-02-17T20:00:00,DK2,605.188274,82.735347,220.842705,7.523425,0.4903,53.5468,0.01008,2.753603,0.0,0.292878,0.054152,0.028353,0.0,1.70427,,1202.358008,-504.448,,,43.6,1716.680195,34.599267,503.084,70.974216,11.69519
2024-02-17T18:00:00,2024-02-17T19:00:00,DK1,631.080884,307.018684,83.321894,20.956541,7.551625,48.680308,1.033893,285.488252,4.200448,0.328842,0.067247,0.093924,0.0,9e-05,1654.3913,297.506,-1736.11,683.857,772.358109,-419.0,2642.825041,72.452751,17.043,109.467973,45.211974
2024-02-17T18:00:00,2024-02-17T19:00:00,DK2,615.3626,110.132989,234.159947,7.327479,1.15,104.0592,0.010918,4.467968,0.0,0.364095,0.068325,0.037181,0.0,2.12609,,1056.557,-751.014008,,,412.5,1797.309784,33.909546,599.143008,74.192788,6.56646
2024-02-17T17:00:00,2024-02-17T18:00:00,DK1,679.168922,390.250827,88.820605,20.727545,6.077429,20.212288,0.977255,240.328824,4.197271,0.439218,0.082242,0.098506,0.0,0.000135,1654.4992,687.54,-2058.5,684.011,759.079271,-439.3,2738.710538,78.910762,16.929,118.950537,15.629463
2024-02-17T17:00:00,2024-02-17T18:00:00,DK2,692.305587,111.699853,245.618853,7.522299,2.2352,135.260967,0.01342,6.161495,0.0,0.506506,0.075404,0.067909,0.0,2.00978,,1158.726742,-895.452008,,,432.8,1899.552007,36.613681,598.881008,78.637036,6.28523
2024-02-17T16:00:00,2024-02-17T17:00:00,DK1,591.969826,386.747961,86.877147,21.102509,7.315695,15.739713,1.11288,205.98664,4.206924,0.63549,0.10099,7.015739,0.251781,0.000105,1651.6773,715.578,-2297.86,681.515,782.669621,-208.9,2653.743321,75.058916,17.185,114.458927,18.606897
2024-02-17T16:00:00,2024-02-17T17:00:00,DK2,693.293622,116.563453,250.273445,8.085557,3.1864,201.897983,0.023754,8.368909,0.0,0.553749,0.07941,1.92743,0.0,2.34816,,1204.565984,-885.269992,,,206.0,1811.897864,34.622105,598.938992,77.140727,6.24325
2024-02-17T15:00:00,2024-02-17T16:00:00,DK1,479.811564,258.966738,78.795954,25.114425,7.347721,29.571414,1.190618,154.690053,4.164075,16.629709,1.851179,141.019776,7.567336,9e-05,1605.8778,715.673,-2223.2,569.799,768.036096,-107.3,2535.606548,67.757453,13.551,100.392072,98.954611
2024-02-17T15:00:00,2024-02-17T16:00:00,DK2,592.823825,67.142791,233.806152,12.237145,2.9422,243.235496,0.107514,23.639192,0.0,7.775726,0.913038,51.75085,0.524386,2.5499,,1172.28175,-867.58,,,105.7,1649.849965,32.416696,598.814,68.43223,7.11054
2024-02-17T14:00:00,2024-02-17T15:00:00,DK1,441.062337,219.494352,77.127512,41.344968,11.085716,62.007537,1.034614,129.882538,4.097144,63.973959,7.711532,470.066633,0.0,0.000165,1527.143,715.693,-1279.56,-103.135,46.229494,96.6,2531.859501,56.52665,3.755,98.489169,137.453214
2024-02-17T14:00:00,2024-02-17T15:00:00,DK2,587.225939,66.30975,232.601119,20.867828,5.2708,277.703276,0.295975,52.271802,0.0,31.532727,3.86169,154.498404,7.657179,2.33978,,1125.181258,-865.828024,,,-98.2,1603.589503,30.723931,598.983024,61.378462,12.01355
2024-02-17T13:00:00,2024-02-17T14:00:00,DK1,342.980834,194.829068,76.767385,58.551556,10.013605,75.481591,0.545013,66.386189,4.302619,116.465171,14.800826,829.468501,0.0,0.00048,1608.3931,715.613,-244.75,-609.213,-903.959051,262.4,2619.076887,59.233729,16.793,96.803637,161.82221
2024-02-17T13:00:00,2024-02-17T14:00:00,DK2,559.131389,66.934931,216.207456,29.831902,4.653,338.590282,0.480015,72.75729,0.0,54.389557,7.29831,249.942548,12.358585,2.52505,,1105.655,-831.309,,,-265.8,1623.646315,29.516511,599.022,61.206416,16.31753
2024-02-17T12:00:00,2024-02-17T13:00:00,DK1,362.647819,195.47182,76.290796,68.601687,6.619908,45.690126,0.243697,22.385013,4.394015,146.705985,19.427688,991.202717,0.0,0.00024,1249.8462,715.547,155.56,-700.989,-1202.19787,516.5,2673.947841,58.88395,20.5137,100.149404,153.092039
2024-02-17T12:00:00,2024-02-17T13:00:00,DK2,550.696085,66.211331,209.043931,34.36287,6.126,408.104937,0.650145,100.073106,0.0,66.21523,9.409918,302.525681,19.186171,2.20216,,1193.473274,-790.605992,,,-524.8,1652.874847,31.107799,598.876992,62.50061,8.29456
2024-02-17T11:00:00,2024-02-17T12:00:00,DK1,394.445529,201.658195,76.13193,70.6261,7.514587,68.406276,0.259047,30.614038,4.393702,147.5156,19.489036,991.733453,0.0,0.00018,1163.8953,715.668,176.35,-702.475,-1258.30366,587.8,2695.722313,63.733659,20.8662,101.395971,165.771564
2024-02-17T11:00:00,2024-02-17T12:00:00,DK2,532.540663,59.076277,210.711006,33.504194,6.9269,471.626214,0.732901,146.29536,0.0,63.297705,9.593958,310.503534,29.831802,2.39225,,1176.01575,-761.620984,,,-598.0,1693.42753,32.568589,598.835984,64.13278,7.85378
2024-02-17T10:00:00,2024-02-17T11:00:00,DK1,443.568278,203.033517,76.340617,65.735664,10.318512,150.542076,0.438247,60.253208,4.438572,124.860757,16.18724,900.672494,0.0,0.000105,1451.9881,715.805,-0.17,-702.628,-1355.104174,587.8,2754.080213,72.619243,20.708,103.935638,158.090147
2024-02-17T10:00:00,2024-02-17T11:00:00,DK2,463.88094,55.384241,200.195085,29.533658,12.8402,642.915498,0.721072,176.311904,0.0,48.877328,7.441478,265.656753,31.222441,2.03547,,1090.601,-701.109992,,,-598.0,1728.507076,35.757526,598.838992,66.190658,11.54589
2024-02-17T09:00:00,2024-02-17T10:00:00,DK1,486.235059,226.544557,77.734124,52.493844,31.02537,227.080761,0.745907,120.475752,4.433997,83.963369,10.334681,690.670914,0.0,0.000135,1484.8911,715.698,0.56,-702.574,-1357.041715,587.9,2741.171855,72.379172,20.704,104.957266,118.763992
2024-02-17T09:00:00,2024-02-17T10:00:00,DK2,452.245614,50.761499,200.596064,22.666164,19.4469,801.834712,0.735355,228.032777,0.0,27.150142,3.948657,153.800626,43.828575,1.96711,,1029.92825,-676.524008,,,-598.0,1762.418437,40.403963,598.861008,70.377883,7.32319
2024-02-17T08:00:00,2024-02-17T09:00:00,DK1,487.126634,226.385861,81.171391,35.177643,67.790571,398.439309,1.082289,254.043188,4.424183,35.967268,4.155975,379.691049,0.0,3e-05,1634.4358,715.726,-149.55,-702.555,-1353.437012,587.9,2707.975179,75.827207,20.715,105.621874,92.374149
2024-02-17T08:00:00,2024-02-17T09:00:00,DK2,456.701667,42.851245,186.006057,13.892233,21.2556,874.606672,0.781942,294.209226,0.0,8.149478,1.124391,52.934726,30.044405,1.74746,,1018.3135,-676.8,,,-598.1,1727.718602,43.887933,598.704,72.23039,21.01013
2024-02-17T07:00:00,2024-02-17T08:00:00,DK1,447.229545,246.129546,81.803957,21.574751,111.753841,585.199438,1.585914,482.469048,4.441658,6.254431,0.66675,91.085263,0.0,1.5e-05,1598.24,715.864,-404.53,-702.511,-1195.639031,587.9,2679.518126,76.818424,20.731,108.576133,118.085068
2024-02-17T07:00:00,2024-02-17T08:00:00,DK2,357.428451,45.841639,185.010642,8.620387,20.9254,906.814004,0.946329,377.229201,0.0,0.845097,0.121476,15.137355,2.095072,1.48767,,982.1825,-667.165008,,,-598.0,1639.520215,47.366736,598.573008,73.482641,28.47103
2024-02-17T06:00:00,2024-02-17T07:00:00,DK1,357.030868,220.541828,79.702247,15.167415,155.392176,807.516884,2.185039,636.79331,4.487538,0.127349,0.049064,2.517974,0.0,6e-05,1445.6706,709.938,-350.46,-702.381,-1360.906513,587.9,2611.272839,78.07843,20.751,103.370406,140.818594
2024-02-17T06:00:00,2024-02-17T07:00:00,DK2,329.211237,46.084929,185.572907,6.949504,20.7531,909.826348,1.087265,448.825407,0.0,0.214694,0.042786,0.5364,0.0,1.09339,,830.125,-665.716,,,-598.0,1516.606967,49.713779,598.678,70.424915,21.17215
2024-02-17T05:00:00,2024-02-17T06:00:00,DK1,370.59315,221.126751,77.669481,15.860606,175.532802,922.368853,2.757646,813.758528,4.551493,0.110734,0.051921,0.089329,0.0,0.0,937.5576,627.938,-258.43,-702.31,-1391.208334,588.0,2406.01856,70.429778,21.2175,100.370424,141.224757
2024-02-17T05:00:00,2024-02-17T06:00:00,DK2,308.350581,40.412208,174.635351,7.168242,20.4112,909.19318,1.21615,490.727059,0.0,0.200772,0.045594,0.04138,0.0,0.8433,,749.1785,-665.448008,,,-598.1,1438.875509,50.327082,598.879008,69.335172,38.07383
2024-02-17T04:00:00,2024-02-17T05:00:00,DK1,342.91146,199.35201,76.564075,21.379782,167.625712,1048.866816,3.489434,1041.081096,4.565999,0.086176,0.052773,0.071384,0.0,0.0,286.5992,598.088,20.62,-693.747,-1304.11803,587.9,2401.388887,74.576156,20.7178,98.65442,157.058092
2024-02-17T04:00:00,2024-02-17T05:00:00,DK2,334.498707,40.184638,141.72348,6.990911,15.4073,902.719836,1.245436,499.432578,0.0,0.139345,0.035135,0.033394,0.0,0.37004,,734.35675,-665.171008,,,-598.0,1413.966542,49.801747,598.805008,69.930429,33.69289
2024-02-17T03:00:00,2024-02-17T04:00:00,DK1,310.321541,158.174602,75.62607,22.716079,188.520469,1087.36806,5.155848,1567.801589,4.566636,0.088866,0.055338,0.068997,0.0,0.0,252.1006,392.258,-119.4,-701.204,-1453.977818,587.9,2378.140877,81.616871,21.0534,106.274152,137.303135
2024-02-17T03:00:00,2024-02-17T04:00:00,DK2,326.957519,39.594817,119.729065,6.607676,14.0648,892.214913,1.254802,474.411629,0.0,0.125237,0.032799,0.016432,0.0,0.33992,,825.2345,-669.798008,,,-598.0,1432.786101,48.021235,598.751008,69.54036,35.36236
2024-02-17T02:00:00,2024-02-17T03:00:00,DK1,299.096122,144.350024,76.596452,23.696761,214.029607,1083.662848,7.804924,1986.771954,4.566514,0.097713,0.050627,0.06893,0.0,0.0,337.2315,19.367,-233.15,-660.255,-1455.02924,587.9,2436.856736,87.867339,19.8225,116.904729,129.28867
2024-02-17T02:00:00,2024-02-17T03:00:00,DK2,325.343393,39.227011,117.167718,6.912828,21.2193,914.226426,1.214349,486.679899,0.0,0.129908,0.029309,0.016101,0.0,0.92598,,829.0735,-674.523,,,-598.0,1469.642722,50.334256,598.828,72.122946,37.92963
2024-02-17T01:00:00,2024-02-17T02:00:00,DK1,340.980092,142.057486,76.580304,25.070129,232.497064,1096.983416,10.939681,2367.625716,4.571306,0.110434,0.056862,0.06746,0.0,0.0,482.0281,-343.062,-299.75,-701.801,-1456.960504,587.9,2565.894546,99.477524,27.0129,128.659422,142.223598
2024-02-17T01:00:00,2024-02-17T02:00:00,DK2,323.753286,39.930306,116.875571,6.785416,19.2295,911.71725,1.256042,483.222616,0.0,0.144105,0.034374,0.016324,0.0,0.93679,,860.2115,-675.644984,,,-598.0,1490.468096,49.879896,598.827984,71.786803,31.37792
2024-02-17T00:00:00,2024-02-17T01:00:00,DK1,333.65521,141.199031,75.569518,25.099308,228.539854,1111.489891,12.88505,2665.141165,4.571246,0.134887,0.056497,0.070952,0.0,0.0,375.7293,-535.297,-226.47,-702.492,-1457.175542,582.0,2634.707367,102.014583,31.8377,138.401553,147.580066
2024-02-17T00:00:00,2024-02-17T01:00:00,DK2,324.139104,41.382869,112.564177,6.930552,20.1738,887.228443,1.177776,462.231293,0.0,0.143774,0.038574,0.016646,0.0,0.87365,,934.407,-671.426992,,,-592.0,1527.880666,48.164641,598.686992,71.29355,48.0962
2024-02-16T23:00:00,2024-02-17T00:00:00,DK1,337.024503,148.658117,74.668809,25.310573,224.13289,1112.908878,13.337129,2795.006187,4.577055,0.138914,0.051987,0.072269,0.0,0.0,440.1459,-526.069,-341.17,-702.575,-1456.881426,546.4,2695.737785,107.212786,31.3371,138.573674,132.038478
2024-02-16T23:00:00,2024-02-17T00:00:00,DK2,317.257046,45.125542,107.254318,6.655139,23.0547,872.650832,1.093893,446.528672,0.0,0.169246,0.03302,0.016488,0.0,1.214,,966.07025,-665.831,,,-555.3,1565.992146,47.185922,598.822,71.433967,66.75587
